Density,Travel Time,Frequency
0.8585858585858587,0,897
0.8585858585858587,2,1
0.8585858585858587,3,1
0.8585858585858587,5,1
0.8585858585858587,7,1
0.8585858585858587,16,2
0.8585858585858587,18,1
0.8585858585858587,19,1
0.8585858585858587,82,1
0.8585858585858587,84,5
0.8585858585858587,85,4
0.8585858585858587,86,4
0.8585858585858587,87,4
0.8585858585858587,88,12
0.8585858585858587,89,5
0.8585858585858587,90,2
0.8585858585858587,91,3
0.8585858585858587,92,5
0.8585858585858587,93,9
0.8585858585858587,94,2
0.8585858585858587,95,13
0.8585858585858587,96,3
0.8585858585858587,97,8
0.8585858585858587,98,3
0.8585858585858587,99,7
0.8585858585858587,100,5
