Density,Waiting Time,Frequency
0.888888888888889,1,37
0.888888888888889,2,4
0.888888888888889,3,2
0.888888888888889,6,1
0.888888888888889,9,1
0.888888888888889,10,1
0.888888888888889,11,1
0.888888888888889,12,1
0.888888888888889,13,1
0.888888888888889,14,1
0.888888888888889,15,1
0.888888888888889,16,1
0.888888888888889,17,1
0.888888888888889,18,1
0.888888888888889,19,1
0.888888888888889,20,1
0.888888888888889,21,1
0.888888888888889,23,1
0.888888888888889,24,1
0.888888888888889,26,1
0.888888888888889,56,6
0.888888888888889,57,1
0.888888888888889,59,1
0.888888888888889,62,1
0.888888888888889,63,16
0.888888888888889,64,1
0.888888888888889,65,2
0.888888888888889,66,3
0.888888888888889,67,2
0.888888888888889,68,2
0.888888888888889,69,2
0.888888888888889,70,3
0.888888888888889,71,2
0.888888888888889,72,1
0.888888888888889,73,2
0.888888888888889,74,5
0.888888888888889,75,7
0.888888888888889,76,6
0.888888888888889,77,8
0.888888888888889,78,15
0.888888888888889,79,19
0.888888888888889,80,26
0.888888888888889,81,21
0.888888888888889,82,27
0.888888888888889,83,33
0.888888888888889,84,32
0.888888888888889,85,42
0.888888888888889,86,51
0.888888888888889,87,46
0.888888888888889,88,45
0.888888888888889,89,42
0.888888888888889,90,48
0.888888888888889,91,48
0.888888888888889,92,49
0.888888888888889,93,41
0.888888888888889,94,44
0.888888888888889,95,45
0.888888888888889,96,46
0.888888888888889,97,39
0.888888888888889,98,41
0.888888888888889,99,30
0.888888888888889,100,39
