Density,Travel Time,Frequency
0.7777777777777778,0,950
0.7777777777777778,76,1
0.7777777777777778,82,2
0.7777777777777778,83,2
0.7777777777777778,84,2
0.7777777777777778,86,3
0.7777777777777778,87,3
0.7777777777777778,88,1
0.7777777777777778,89,2
0.7777777777777778,90,1
0.7777777777777778,91,2
0.7777777777777778,92,5
0.7777777777777778,93,3
0.7777777777777778,94,3
0.7777777777777778,95,2
0.7777777777777778,96,5
0.7777777777777778,97,2
0.7777777777777778,98,3
0.7777777777777778,99,4
0.7777777777777778,100,4
