Density,Travel Time,Frequency
0.9696969696969697,0,809
0.9696969696969697,34,1
0.9696969696969697,36,1
0.9696969696969697,37,2
0.9696969696969697,39,1
0.9696969696969697,40,1
0.9696969696969697,42,1
0.9696969696969697,43,1
0.9696969696969697,69,10
0.9696969696969697,78,1
0.9696969696969697,79,5
0.9696969696969697,80,1
0.9696969696969697,81,5
0.9696969696969697,84,16
0.9696969696969697,85,12
0.9696969696969697,86,11
0.9696969696969697,87,4
0.9696969696969697,88,9
0.9696969696969697,89,4
0.9696969696969697,90,6
0.9696969696969697,91,10
0.9696969696969697,92,4
0.9696969696969697,93,20
0.9696969696969697,94,5
0.9696969696969697,95,10
0.9696969696969697,96,11
0.9696969696969697,97,10
0.9696969696969697,98,10
0.9696969696969697,99,10
0.9696969696969697,100,9
