Density,Travel Time,Frequency
0.4040404040404041,0,963
0.4040404040404041,77,1
0.4040404040404041,78,1
0.4040404040404041,79,1
0.4040404040404041,84,2
0.4040404040404041,85,2
0.4040404040404041,86,2
0.4040404040404041,87,1
0.4040404040404041,88,3
0.4040404040404041,90,2
0.4040404040404041,91,1
0.4040404040404041,92,1
0.4040404040404041,93,3
0.4040404040404041,94,2
0.4040404040404041,95,4
0.4040404040404041,96,1
0.4040404040404041,97,3
0.4040404040404041,99,5
0.4040404040404041,100,2
