Density,Travel Time,Frequency
0.6666666666666667,0,869
0.6666666666666667,41,1
0.6666666666666667,42,1
0.6666666666666667,70,8
0.6666666666666667,79,1
0.6666666666666667,80,2
0.6666666666666667,81,1
0.6666666666666667,82,5
0.6666666666666667,83,2
0.6666666666666667,84,7
0.6666666666666667,85,3
0.6666666666666667,86,3
0.6666666666666667,87,3
0.6666666666666667,88,7
0.6666666666666667,89,6
0.6666666666666667,90,10
0.6666666666666667,91,3
0.6666666666666667,92,6
0.6666666666666667,93,10
0.6666666666666667,94,3
0.6666666666666667,95,12
0.6666666666666667,96,6
0.6666666666666667,97,9
0.6666666666666667,98,10
0.6666666666666667,99,7
0.6666666666666667,100,5
