Density,Waiting Time,Frequency
0.09090909090909091,1,30
0.09090909090909091,3,1
0.09090909090909091,4,1
0.09090909090909091,65,1
0.09090909090909091,67,1
0.09090909090909091,68,2
0.09090909090909091,69,1
0.09090909090909091,71,5
0.09090909090909091,72,1
0.09090909090909091,73,3
0.09090909090909091,74,3
0.09090909090909091,75,17
0.09090909090909091,76,16
0.09090909090909091,77,17
0.09090909090909091,78,22
0.09090909090909091,79,21
0.09090909090909091,80,19
0.09090909090909091,81,31
0.09090909090909091,82,27
0.09090909090909091,83,29
0.09090909090909091,84,26
0.09090909090909091,85,39
0.09090909090909091,86,38
0.09090909090909091,87,44
0.09090909090909091,88,48
0.09090909090909091,89,41
0.09090909090909091,90,44
0.09090909090909091,91,49
0.09090909090909091,92,38
0.09090909090909091,93,45
0.09090909090909091,94,50
0.09090909090909091,95,50
0.09090909090909091,96,48
0.09090909090909091,97,48
0.09090909090909091,98,49
0.09090909090909091,99,42
0.09090909090909091,100,53
