Density,Waiting Time,Frequency
0.9292929292929294,1,22
0.9292929292929294,3,1
0.9292929292929294,5,1
0.9292929292929294,6,1
0.9292929292929294,8,1
0.9292929292929294,9,1
0.9292929292929294,24,1
0.9292929292929294,26,1
0.9292929292929294,27,1
0.9292929292929294,29,11
0.9292929292929294,35,1
0.9292929292929294,41,1
0.9292929292929294,42,1
0.9292929292929294,50,1
0.9292929292929294,56,1
0.9292929292929294,58,1
0.9292929292929294,65,1
0.9292929292929294,67,1
0.9292929292929294,68,1
0.9292929292929294,69,3
0.9292929292929294,70,3
0.9292929292929294,71,1
0.9292929292929294,72,5
0.9292929292929294,73,6
0.9292929292929294,74,5
0.9292929292929294,75,5
0.9292929292929294,76,8
0.9292929292929294,77,17
0.9292929292929294,78,8
0.9292929292929294,79,7
0.9292929292929294,80,18
0.9292929292929294,81,18
0.9292929292929294,82,33
0.9292929292929294,83,40
0.9292929292929294,84,38
0.9292929292929294,85,34
0.9292929292929294,86,38
0.9292929292929294,87,48
0.9292929292929294,88,43
0.9292929292929294,89,50
0.9292929292929294,90,51
0.9292929292929294,91,41
0.9292929292929294,92,53
0.9292929292929294,93,44
0.9292929292929294,94,55
0.9292929292929294,95,45
0.9292929292929294,96,46
0.9292929292929294,97,51
0.9292929292929294,98,43
0.9292929292929294,99,51
0.9292929292929294,100,42
