Density,Waiting Time,Frequency
0.030303030303030304,1,9
0.030303030303030304,2,1
0.030303030303030304,69,1
0.030303030303030304,70,1
0.030303030303030304,71,1
0.030303030303030304,72,2
0.030303030303030304,73,3
0.030303030303030304,74,3
0.030303030303030304,75,5
0.030303030303030304,76,5
0.030303030303030304,77,12
0.030303030303030304,78,13
0.030303030303030304,79,19
0.030303030303030304,80,19
0.030303030303030304,81,36
0.030303030303030304,82,31
0.030303030303030304,83,30
0.030303030303030304,84,43
0.030303030303030304,85,37
0.030303030303030304,86,44
0.030303030303030304,87,47
0.030303030303030304,88,45
0.030303030303030304,89,46
0.030303030303030304,90,49
0.030303030303030304,91,44
0.030303030303030304,92,50
0.030303030303030304,93,49
0.030303030303030304,94,58
0.030303030303030304,95,48
0.030303030303030304,96,54
0.030303030303030304,97,43
0.030303030303030304,98,51
0.030303030303030304,99,49
0.030303030303030304,100,52
