Density,Travel Time,Frequency
0.4040404040404041,0,841
0.4040404040404041,30,1
0.4040404040404041,31,1
0.4040404040404041,32,1
0.4040404040404041,34,1
0.4040404040404041,35,1
0.4040404040404041,37,1
0.4040404040404041,38,1
0.4040404040404041,78,6
0.4040404040404041,80,16
0.4040404040404041,82,2
0.4040404040404041,83,1
0.4040404040404041,85,11
0.4040404040404041,86,11
0.4040404040404041,87,2
0.4040404040404041,88,2
0.4040404040404041,89,2
0.4040404040404041,90,4
0.4040404040404041,91,5
0.4040404040404041,92,11
0.4040404040404041,93,9
0.4040404040404041,94,13
0.4040404040404041,95,15
0.4040404040404041,96,6
0.4040404040404041,97,11
0.4040404040404041,98,8
0.4040404040404041,99,11
0.4040404040404041,100,6
