Density,Travel Time,Frequency
0.7272727272727273,0,940
0.7272727272727273,2,1
0.7272727272727273,7,1
0.7272727272727273,9,1
0.7272727272727273,10,1
0.7272727272727273,11,2
0.7272727272727273,78,1
0.7272727272727273,79,2
0.7272727272727273,80,1
0.7272727272727273,81,1
0.7272727272727273,82,1
0.7272727272727273,83,1
0.7272727272727273,84,1
0.7272727272727273,85,1
0.7272727272727273,86,1
0.7272727272727273,87,1
0.7272727272727273,88,4
0.7272727272727273,89,2
0.7272727272727273,91,2
0.7272727272727273,92,2
0.7272727272727273,93,2
0.7272727272727273,94,4
0.7272727272727273,95,1
0.7272727272727273,96,8
0.7272727272727273,97,1
0.7272727272727273,98,6
0.7272727272727273,99,7
0.7272727272727273,100,4
