Density,Travel Time,Frequency
0.8787878787878789,0,771
0.8787878787878789,2,1
0.8787878787878789,4,1
0.8787878787878789,5,1
0.8787878787878789,6,1
0.8787878787878789,7,1
0.8787878787878789,8,1
0.8787878787878789,9,1
0.8787878787878789,10,1
0.8787878787878789,13,1
0.8787878787878789,16,1
0.8787878787878789,17,1
0.8787878787878789,18,1
0.8787878787878789,19,1
0.8787878787878789,20,1
0.8787878787878789,22,1
0.8787878787878789,23,1
0.8787878787878789,25,1
0.8787878787878789,27,1
0.8787878787878789,28,3
0.8787878787878789,34,1
0.8787878787878789,36,1
0.8787878787878789,37,1
0.8787878787878789,38,1
0.8787878787878789,39,1
0.8787878787878789,41,1
0.8787878787878789,43,1
0.8787878787878789,45,1
0.8787878787878789,78,6
0.8787878787878789,80,1
0.8787878787878789,82,19
0.8787878787878789,83,7
0.8787878787878789,84,2
0.8787878787878789,85,14
0.8787878787878789,86,3
0.8787878787878789,87,10
0.8787878787878789,88,3
0.8787878787878789,89,7
0.8787878787878789,90,8
0.8787878787878789,91,14
0.8787878787878789,92,9
0.8787878787878789,93,13
0.8787878787878789,94,14
0.8787878787878789,95,16
0.8787878787878789,96,12
0.8787878787878789,97,14
0.8787878787878789,98,9
0.8787878787878789,99,13
0.8787878787878789,100,6
