Density,Travel Time,Frequency
0.30303030303030304,0,973
0.30303030303030304,72,1
0.30303030303030304,74,1
0.30303030303030304,75,1
0.30303030303030304,76,1
0.30303030303030304,77,1
0.30303030303030304,78,1
0.30303030303030304,79,1
0.30303030303030304,82,1
0.30303030303030304,84,1
0.30303030303030304,86,2
0.30303030303030304,87,1
0.30303030303030304,88,2
0.30303030303030304,89,1
0.30303030303030304,92,1
0.30303030303030304,93,1
0.30303030303030304,95,1
0.30303030303030304,96,2
0.30303030303030304,97,1
0.30303030303030304,98,2
0.30303030303030304,99,3
0.30303030303030304,100,1
