Density,Travel Time,Frequency
0.7474747474747475,0,877
0.7474747474747475,8,3
0.7474747474747475,11,1
0.7474747474747475,14,1
0.7474747474747475,31,5
0.7474747474747475,34,1
0.7474747474747475,37,2
0.7474747474747475,64,2
0.7474747474747475,73,9
0.7474747474747475,74,1
0.7474747474747475,77,8
0.7474747474747475,79,6
0.7474747474747475,80,1
0.7474747474747475,81,1
0.7474747474747475,82,1
0.7474747474747475,83,2
0.7474747474747475,84,7
0.7474747474747475,85,3
0.7474747474747475,86,4
0.7474747474747475,87,5
0.7474747474747475,88,4
0.7474747474747475,89,9
0.7474747474747475,90,2
0.7474747474747475,91,4
0.7474747474747475,92,4
0.7474747474747475,93,4
0.7474747474747475,94,4
0.7474747474747475,95,3
0.7474747474747475,96,4
0.7474747474747475,97,5
0.7474747474747475,98,6
0.7474747474747475,99,6
0.7474747474747475,100,5
