Density,Waiting Time,Frequency
0.9292929292929294,1,103
0.9292929292929294,2,14
0.9292929292929294,3,6
0.9292929292929294,4,6
0.9292929292929294,5,3
0.9292929292929294,6,3
0.9292929292929294,7,3
0.9292929292929294,9,3
0.9292929292929294,10,1
0.9292929292929294,11,2
0.9292929292929294,12,4
0.9292929292929294,13,5
0.9292929292929294,14,4
0.9292929292929294,15,3
0.9292929292929294,16,3
0.9292929292929294,17,4
0.9292929292929294,18,1
0.9292929292929294,19,1
0.9292929292929294,21,1
0.9292929292929294,24,1
0.9292929292929294,25,1
0.9292929292929294,55,8
0.9292929292929294,69,1
0.9292929292929294,71,1
0.9292929292929294,72,1
0.9292929292929294,73,2
0.9292929292929294,74,3
0.9292929292929294,75,5
0.9292929292929294,76,9
0.9292929292929294,77,11
0.9292929292929294,78,15
0.9292929292929294,79,20
0.9292929292929294,80,23
0.9292929292929294,81,30
0.9292929292929294,82,29
0.9292929292929294,83,32
0.9292929292929294,84,34
0.9292929292929294,85,33
0.9292929292929294,86,38
0.9292929292929294,87,45
0.9292929292929294,88,39
0.9292929292929294,89,44
0.9292929292929294,90,42
0.9292929292929294,91,47
0.9292929292929294,92,40
0.9292929292929294,93,39
0.9292929292929294,94,36
0.9292929292929294,95,38
0.9292929292929294,96,44
0.9292929292929294,97,34
0.9292929292929294,98,33
0.9292929292929294,99,26
0.9292929292929294,100,26
