Density,Waiting Time,Frequency
0.8787878787878789,1,55
0.8787878787878789,2,6
0.8787878787878789,3,4
0.8787878787878789,4,4
0.8787878787878789,5,1
0.8787878787878789,6,2
0.8787878787878789,8,1
0.8787878787878789,9,2
0.8787878787878789,11,1
0.8787878787878789,12,1
0.8787878787878789,13,1
0.8787878787878789,14,2
0.8787878787878789,17,1
0.8787878787878789,18,2
0.8787878787878789,19,3
0.8787878787878789,20,3
0.8787878787878789,22,1
0.8787878787878789,58,6
0.8787878787878789,60,1
0.8787878787878789,63,1
0.8787878787878789,64,1
0.8787878787878789,65,1
0.8787878787878789,66,2
0.8787878787878789,67,1
0.8787878787878789,69,4
0.8787878787878789,70,2
0.8787878787878789,71,2
0.8787878787878789,72,1
0.8787878787878789,73,1
0.8787878787878789,74,4
0.8787878787878789,75,4
0.8787878787878789,76,5
0.8787878787878789,77,5
0.8787878787878789,78,14
0.8787878787878789,79,15
0.8787878787878789,80,17
0.8787878787878789,81,20
0.8787878787878789,82,27
0.8787878787878789,83,33
0.8787878787878789,84,34
0.8787878787878789,85,42
0.8787878787878789,86,41
0.8787878787878789,87,46
0.8787878787878789,88,45
0.8787878787878789,89,59
0.8787878787878789,90,53
0.8787878787878789,91,34
0.8787878787878789,92,37
0.8787878787878789,93,42
0.8787878787878789,94,49
0.8787878787878789,95,49
0.8787878787878789,96,46
0.8787878787878789,97,47
0.8787878787878789,98,49
0.8787878787878789,99,42
0.8787878787878789,100,28
