Density,Travel Time,Frequency
0.595959595959596,0,834
0.595959595959596,3,3
0.595959595959596,5,8
0.595959595959596,7,1
0.595959595959596,10,4
0.595959595959596,11,1
0.595959595959596,12,1
0.595959595959596,13,2
0.595959595959596,14,2
0.595959595959596,15,7
0.595959595959596,16,1
0.595959595959596,17,9
0.595959595959596,18,7
0.595959595959596,20,2
0.595959595959596,21,4
0.595959595959596,22,10
0.595959595959596,23,1
0.595959595959596,24,3
0.595959595959596,25,1
0.595959595959596,26,1
0.595959595959596,27,1
0.595959595959596,28,2
0.595959595959596,29,1
0.595959595959596,30,2
0.595959595959596,31,2
0.595959595959596,32,1
0.595959595959596,33,2
0.595959595959596,34,2
0.595959595959596,35,2
0.595959595959596,36,1
0.595959595959596,38,1
0.595959595959596,39,1
0.595959595959596,40,1
0.595959595959596,79,5
0.595959595959596,81,4
0.595959595959596,85,3
0.595959595959596,86,2
0.595959595959596,87,2
0.595959595959596,88,2
0.595959595959596,89,3
0.595959595959596,90,11
0.595959595959596,91,3
0.595959595959596,92,3
0.595959595959596,93,5
0.595959595959596,95,4
0.595959595959596,96,8
0.595959595959596,97,6
0.595959595959596,98,6
0.595959595959596,99,10
0.595959595959596,100,2
