Density,Travel Time,Frequency
0.17171717171717174,0,971
0.17171717171717174,3,1
0.17171717171717174,83,2
0.17171717171717174,84,1
0.17171717171717174,85,2
0.17171717171717174,86,1
0.17171717171717174,88,1
0.17171717171717174,90,2
0.17171717171717174,91,2
0.17171717171717174,92,1
0.17171717171717174,93,1
0.17171717171717174,94,1
0.17171717171717174,95,2
0.17171717171717174,96,1
0.17171717171717174,97,1
0.17171717171717174,98,3
0.17171717171717174,99,5
0.17171717171717174,100,2
