Density,Travel Time,Frequency
0.20202020202020204,0,968
0.20202020202020204,2,1
0.20202020202020204,3,1
0.20202020202020204,75,1
0.20202020202020204,76,1
0.20202020202020204,78,2
0.20202020202020204,79,1
0.20202020202020204,80,1
0.20202020202020204,81,2
0.20202020202020204,82,1
0.20202020202020204,83,1
0.20202020202020204,85,1
0.20202020202020204,86,1
0.20202020202020204,87,1
0.20202020202020204,88,1
0.20202020202020204,89,2
0.20202020202020204,91,1
0.20202020202020204,92,2
0.20202020202020204,93,1
0.20202020202020204,94,1
0.20202020202020204,95,2
0.20202020202020204,97,1
0.20202020202020204,98,3
0.20202020202020204,99,1
0.20202020202020204,100,2
