Density,Travel Time,Frequency
0.9292929292929294,0,734
0.9292929292929294,11,1
0.9292929292929294,12,1
0.9292929292929294,13,1
0.9292929292929294,14,11
0.9292929292929294,16,2
0.9292929292929294,17,1
0.9292929292929294,18,2
0.9292929292929294,19,2
0.9292929292929294,20,2
0.9292929292929294,21,1
0.9292929292929294,22,1
0.9292929292929294,23,2
0.9292929292929294,24,1
0.9292929292929294,25,1
0.9292929292929294,26,1
0.9292929292929294,28,1
0.9292929292929294,34,1
0.9292929292929294,38,1
0.9292929292929294,73,3
0.9292929292929294,77,6
0.9292929292929294,78,2
0.9292929292929294,79,5
0.9292929292929294,80,7
0.9292929292929294,81,4
0.9292929292929294,82,5
0.9292929292929294,83,23
0.9292929292929294,84,7
0.9292929292929294,85,4
0.9292929292929294,86,3
0.9292929292929294,87,11
0.9292929292929294,88,3
0.9292929292929294,89,12
0.9292929292929294,90,8
0.9292929292929294,91,27
0.9292929292929294,92,10
0.9292929292929294,93,10
0.9292929292929294,94,18
0.9292929292929294,95,5
0.9292929292929294,96,19
0.9292929292929294,97,9
0.9292929292929294,98,13
0.9292929292929294,99,11
0.9292929292929294,100,8
