Density,Travel Time,Frequency
0.8686868686868687,0,883
0.8686868686868687,4,10
0.8686868686868687,14,1
0.8686868686868687,16,1
0.8686868686868687,17,1
0.8686868686868687,19,1
0.8686868686868687,20,1
0.8686868686868687,21,1
0.8686868686868687,23,1
0.8686868686868687,24,1
0.8686868686868687,29,1
0.8686868686868687,30,1
0.8686868686868687,35,1
0.8686868686868687,37,7
0.8686868686868687,39,1
0.8686868686868687,47,1
0.8686868686868687,74,1
0.8686868686868687,76,5
0.8686868686868687,77,1
0.8686868686868687,78,1
0.8686868686868687,80,1
0.8686868686868687,81,10
0.8686868686868687,83,1
0.8686868686868687,84,1
0.8686868686868687,87,3
0.8686868686868687,88,2
0.8686868686868687,89,3
0.8686868686868687,90,1
0.8686868686868687,91,9
0.8686868686868687,92,3
0.8686868686868687,93,2
0.8686868686868687,94,7
0.8686868686868687,95,4
0.8686868686868687,96,7
0.8686868686868687,97,5
0.8686868686868687,98,7
0.8686868686868687,99,7
0.8686868686868687,100,6
