Density,Travel Time,Frequency
0.7171717171717172,0,904
0.7171717171717172,75,1
0.7171717171717172,79,1
0.7171717171717172,80,1
0.7171717171717172,82,2
0.7171717171717172,83,1
0.7171717171717172,85,2
0.7171717171717172,86,3
0.7171717171717172,87,5
0.7171717171717172,88,5
0.7171717171717172,89,5
0.7171717171717172,90,4
0.7171717171717172,91,1
0.7171717171717172,92,5
0.7171717171717172,93,7
0.7171717171717172,94,11
0.7171717171717172,95,8
0.7171717171717172,96,7
0.7171717171717172,97,9
0.7171717171717172,98,6
0.7171717171717172,99,4
0.7171717171717172,100,8
