Density,Waiting Time,Frequency
0.7676767676767677,1,42
0.7676767676767677,2,3
0.7676767676767677,3,1
0.7676767676767677,70,1
0.7676767676767677,71,1
0.7676767676767677,72,4
0.7676767676767677,73,3
0.7676767676767677,74,2
0.7676767676767677,75,4
0.7676767676767677,76,4
0.7676767676767677,77,13
0.7676767676767677,78,11
0.7676767676767677,79,18
0.7676767676767677,80,25
0.7676767676767677,81,20
0.7676767676767677,82,28
0.7676767676767677,83,35
0.7676767676767677,84,43
0.7676767676767677,85,41
0.7676767676767677,86,47
0.7676767676767677,87,48
0.7676767676767677,88,54
0.7676767676767677,89,49
0.7676767676767677,90,39
0.7676767676767677,91,45
0.7676767676767677,92,49
0.7676767676767677,93,48
0.7676767676767677,94,45
0.7676767676767677,95,42
0.7676767676767677,96,45
0.7676767676767677,97,45
0.7676767676767677,98,50
0.7676767676767677,99,43
0.7676767676767677,100,52
