Density,Travel Time,Frequency
0.595959595959596,0,955
0.595959595959596,52,1
0.595959595959596,53,1
0.595959595959596,54,6
0.595959595959596,61,1
0.595959595959596,62,1
0.595959595959596,64,1
0.595959595959596,65,1
0.595959595959596,66,1
0.595959595959596,68,1
0.595959595959596,70,1
0.595959595959596,72,1
0.595959595959596,75,2
0.595959595959596,85,1
0.595959595959596,87,1
0.595959595959596,88,1
0.595959595959596,92,5
0.595959595959596,93,1
0.595959595959596,94,2
0.595959595959596,96,3
0.595959595959596,97,6
0.595959595959596,98,1
0.595959595959596,99,3
0.595959595959596,100,3
