Density,Travel Time,Frequency
0.4444444444444445,0,867
0.4444444444444445,47,8
0.4444444444444445,49,14
0.4444444444444445,51,6
0.4444444444444445,53,15
0.4444444444444445,55,1
0.4444444444444445,56,1
0.4444444444444445,57,1
0.4444444444444445,58,1
0.4444444444444445,61,1
0.4444444444444445,62,1
0.4444444444444445,65,1
0.4444444444444445,66,1
0.4444444444444445,67,1
0.4444444444444445,70,4
0.4444444444444445,77,7
0.4444444444444445,78,1
0.4444444444444445,81,1
0.4444444444444445,82,4
0.4444444444444445,83,1
0.4444444444444445,84,3
0.4444444444444445,85,4
0.4444444444444445,86,3
0.4444444444444445,87,4
0.4444444444444445,88,3
0.4444444444444445,89,4
0.4444444444444445,90,9
0.4444444444444445,91,3
0.4444444444444445,92,3
0.4444444444444445,93,3
0.4444444444444445,94,2
0.4444444444444445,95,7
0.4444444444444445,97,2
0.4444444444444445,98,4
0.4444444444444445,99,4
0.4444444444444445,100,5
