Density,Travel Time,Frequency
0.8585858585858587,0,824
0.8585858585858587,2,1
0.8585858585858587,3,4
0.8585858585858587,4,4
0.8585858585858587,5,1
0.8585858585858587,6,3
0.8585858585858587,7,3
0.8585858585858587,8,9
0.8585858585858587,9,1
0.8585858585858587,10,1
0.8585858585858587,11,1
0.8585858585858587,12,1
0.8585858585858587,21,13
0.8585858585858587,24,1
0.8585858585858587,25,3
0.8585858585858587,26,1
0.8585858585858587,27,1
0.8585858585858587,28,3
0.8585858585858587,29,2
0.8585858585858587,30,3
0.8585858585858587,31,3
0.8585858585858587,32,3
0.8585858585858587,33,4
0.8585858585858587,34,3
0.8585858585858587,35,3
0.8585858585858587,36,2
0.8585858585858587,37,3
0.8585858585858587,38,1
0.8585858585858587,39,1
0.8585858585858587,69,1
0.8585858585858587,80,1
0.8585858585858587,81,7
0.8585858585858587,82,7
0.8585858585858587,84,2
0.8585858585858587,86,2
0.8585858585858587,87,4
0.8585858585858587,88,3
0.8585858585858587,89,6
0.8585858585858587,90,5
0.8585858585858587,91,1
0.8585858585858587,92,13
0.8585858585858587,93,4
0.8585858585858587,94,10
0.8585858585858587,95,4
0.8585858585858587,96,8
0.8585858585858587,97,6
0.8585858585858587,98,5
0.8585858585858587,99,5
0.8585858585858587,100,3
