Density,Travel Time,Frequency
0.37373737373737376,0,877
0.37373737373737376,12,8
0.37373737373737376,29,1
0.37373737373737376,31,1
0.37373737373737376,33,1
0.37373737373737376,35,1
0.37373737373737376,37,1
0.37373737373737376,38,1
0.37373737373737376,43,1
0.37373737373737376,44,10
0.37373737373737376,45,2
0.37373737373737376,47,1
0.37373737373737376,48,1
0.37373737373737376,49,1
0.37373737373737376,50,1
0.37373737373737376,51,2
0.37373737373737376,52,3
0.37373737373737376,54,1
0.37373737373737376,55,1
0.37373737373737376,58,1
0.37373737373737376,60,1
0.37373737373737376,61,2
0.37373737373737376,62,2
0.37373737373737376,63,1
0.37373737373737376,65,8
0.37373737373737376,67,7
0.37373737373737376,69,2
0.37373737373737376,72,10
0.37373737373737376,74,1
0.37373737373737376,75,1
0.37373737373737376,78,1
0.37373737373737376,79,1
0.37373737373737376,84,1
0.37373737373737376,85,1
0.37373737373737376,86,2
0.37373737373737376,87,3
0.37373737373737376,88,3
0.37373737373737376,89,2
0.37373737373737376,90,2
0.37373737373737376,91,2
0.37373737373737376,92,2
0.37373737373737376,93,5
0.37373737373737376,95,4
0.37373737373737376,96,5
0.37373737373737376,97,1
0.37373737373737376,98,6
0.37373737373737376,99,4
0.37373737373737376,100,4
