Density,Waiting Time,Frequency
0.14141414141414144,1,40
0.14141414141414144,69,1
0.14141414141414144,70,1
0.14141414141414144,71,2
0.14141414141414144,72,2
0.14141414141414144,73,3
0.14141414141414144,74,3
0.14141414141414144,75,2
0.14141414141414144,76,6
0.14141414141414144,77,10
0.14141414141414144,78,20
0.14141414141414144,79,16
0.14141414141414144,80,17
0.14141414141414144,81,23
0.14141414141414144,82,24
0.14141414141414144,83,36
0.14141414141414144,84,35
0.14141414141414144,85,42
0.14141414141414144,86,47
0.14141414141414144,87,52
0.14141414141414144,88,52
0.14141414141414144,89,46
0.14141414141414144,90,52
0.14141414141414144,91,40
0.14141414141414144,92,49
0.14141414141414144,93,46
0.14141414141414144,94,48
0.14141414141414144,95,50
0.14141414141414144,96,48
0.14141414141414144,97,46
0.14141414141414144,98,54
0.14141414141414144,99,44
0.14141414141414144,100,43
