Density,Waiting Time,Frequency
0.20202020202020204,1,29
0.20202020202020204,2,2
0.20202020202020204,3,2
0.20202020202020204,4,2
0.20202020202020204,63,1
0.20202020202020204,68,2
0.20202020202020204,69,1
0.20202020202020204,71,4
0.20202020202020204,72,2
0.20202020202020204,73,5
0.20202020202020204,74,2
0.20202020202020204,75,9
0.20202020202020204,76,6
0.20202020202020204,77,12
0.20202020202020204,78,8
0.20202020202020204,79,10
0.20202020202020204,80,19
0.20202020202020204,81,24
0.20202020202020204,82,32
0.20202020202020204,83,34
0.20202020202020204,84,36
0.20202020202020204,85,47
0.20202020202020204,86,41
0.20202020202020204,87,46
0.20202020202020204,88,53
0.20202020202020204,89,59
0.20202020202020204,90,44
0.20202020202020204,91,47
0.20202020202020204,92,45
0.20202020202020204,93,44
0.20202020202020204,94,53
0.20202020202020204,95,47
0.20202020202020204,96,54
0.20202020202020204,97,41
0.20202020202020204,98,49
0.20202020202020204,99,45
0.20202020202020204,100,43
