Density,Travel Time,Frequency
0.20202020202020204,0,920
0.20202020202020204,65,4
0.20202020202020204,68,7
0.20202020202020204,71,3
0.20202020202020204,78,1
0.20202020202020204,79,7
0.20202020202020204,80,2
0.20202020202020204,81,1
0.20202020202020204,83,3
0.20202020202020204,84,3
0.20202020202020204,85,1
0.20202020202020204,86,1
0.20202020202020204,87,3
0.20202020202020204,88,3
0.20202020202020204,89,1
0.20202020202020204,90,4
0.20202020202020204,91,4
0.20202020202020204,92,3
0.20202020202020204,93,2
0.20202020202020204,94,4
0.20202020202020204,95,2
0.20202020202020204,96,3
0.20202020202020204,97,6
0.20202020202020204,98,4
0.20202020202020204,99,5
0.20202020202020204,100,3
