Density,Travel Time,Frequency
0.9292929292929294,0,874
0.9292929292929294,2,1
0.9292929292929294,3,1
0.9292929292929294,4,1
0.9292929292929294,5,4
0.9292929292929294,7,1
0.9292929292929294,8,1
0.9292929292929294,20,2
0.9292929292929294,25,1
0.9292929292929294,27,1
0.9292929292929294,29,1
0.9292929292929294,30,1
0.9292929292929294,34,1
0.9292929292929294,36,1
0.9292929292929294,39,1
0.9292929292929294,41,1
0.9292929292929294,43,1
0.9292929292929294,67,1
0.9292929292929294,70,5
0.9292929292929294,72,2
0.9292929292929294,79,1
0.9292929292929294,80,8
0.9292929292929294,81,4
0.9292929292929294,82,2
0.9292929292929294,83,2
0.9292929292929294,84,2
0.9292929292929294,85,2
0.9292929292929294,86,1
0.9292929292929294,87,7
0.9292929292929294,88,1
0.9292929292929294,89,5
0.9292929292929294,90,9
0.9292929292929294,91,4
0.9292929292929294,92,5
0.9292929292929294,93,2
0.9292929292929294,94,4
0.9292929292929294,95,10
0.9292929292929294,96,5
0.9292929292929294,97,3
0.9292929292929294,98,8
0.9292929292929294,99,5
0.9292929292929294,100,8
