Density,Waiting Time,Frequency
0.7777777777777778,1,50
0.7777777777777778,69,1
0.7777777777777778,71,1
0.7777777777777778,72,2
0.7777777777777778,74,1
0.7777777777777778,75,3
0.7777777777777778,76,8
0.7777777777777778,77,7
0.7777777777777778,78,13
0.7777777777777778,79,12
0.7777777777777778,80,16
0.7777777777777778,81,17
0.7777777777777778,82,24
0.7777777777777778,83,27
0.7777777777777778,84,38
0.7777777777777778,85,40
0.7777777777777778,86,45
0.7777777777777778,87,49
0.7777777777777778,88,52
0.7777777777777778,89,56
0.7777777777777778,90,48
0.7777777777777778,91,49
0.7777777777777778,92,52
0.7777777777777778,93,49
0.7777777777777778,94,53
0.7777777777777778,95,59
0.7777777777777778,96,51
0.7777777777777778,97,41
0.7777777777777778,98,54
0.7777777777777778,99,37
0.7777777777777778,100,45
