Density,Travel Time,Frequency
0.4747474747474748,0,837
0.4747474747474748,10,6
0.4747474747474748,12,1
0.4747474747474748,15,1
0.4747474747474748,17,5
0.4747474747474748,18,2
0.4747474747474748,19,2
0.4747474747474748,20,4
0.4747474747474748,21,2
0.4747474747474748,22,2
0.4747474747474748,23,1
0.4747474747474748,24,1
0.4747474747474748,25,1
0.4747474747474748,26,1
0.4747474747474748,27,1
0.4747474747474748,29,3
0.4747474747474748,31,1
0.4747474747474748,71,1
0.4747474747474748,75,3
0.4747474747474748,76,8
0.4747474747474748,80,1
0.4747474747474748,81,10
0.4747474747474748,82,12
0.4747474747474748,83,1
0.4747474747474748,84,7
0.4747474747474748,85,4
0.4747474747474748,86,4
0.4747474747474748,88,4
0.4747474747474748,89,2
0.4747474747474748,90,5
0.4747474747474748,91,7
0.4747474747474748,92,10
0.4747474747474748,93,3
0.4747474747474748,94,4
0.4747474747474748,95,6
0.4747474747474748,96,7
0.4747474747474748,97,4
0.4747474747474748,98,10
0.4747474747474748,99,8
0.4747474747474748,100,8
