Density,Travel Time,Frequency
0.36363636363636365,0,912
0.36363636363636365,30,1
0.36363636363636365,32,1
0.36363636363636365,33,1
0.36363636363636365,35,1
0.36363636363636365,36,1
0.36363636363636365,37,1
0.36363636363636365,38,1
0.36363636363636365,40,2
0.36363636363636365,44,9
0.36363636363636365,46,1
0.36363636363636365,48,1
0.36363636363636365,49,1
0.36363636363636365,50,1
0.36363636363636365,55,1
0.36363636363636365,56,1
0.36363636363636365,58,1
0.36363636363636365,59,1
0.36363636363636365,60,1
0.36363636363636365,74,1
0.36363636363636365,79,6
0.36363636363636365,81,1
0.36363636363636365,82,1
0.36363636363636365,83,1
0.36363636363636365,86,1
0.36363636363636365,87,3
0.36363636363636365,88,3
0.36363636363636365,89,2
0.36363636363636365,90,2
0.36363636363636365,91,1
0.36363636363636365,92,6
0.36363636363636365,93,3
0.36363636363636365,94,6
0.36363636363636365,95,2
0.36363636363636365,96,4
0.36363636363636365,97,3
0.36363636363636365,98,7
0.36363636363636365,99,4
0.36363636363636365,100,4
