Density,Travel Time,Frequency
0.8181818181818182,0,821
0.8181818181818182,2,1
0.8181818181818182,3,1
0.8181818181818182,4,2
0.8181818181818182,22,3
0.8181818181818182,24,1
0.8181818181818182,25,4
0.8181818181818182,27,1
0.8181818181818182,28,1
0.8181818181818182,78,4
0.8181818181818182,80,7
0.8181818181818182,81,3
0.8181818181818182,82,1
0.8181818181818182,83,4
0.8181818181818182,84,4
0.8181818181818182,85,1
0.8181818181818182,86,9
0.8181818181818182,87,11
0.8181818181818182,88,8
0.8181818181818182,89,7
0.8181818181818182,90,8
0.8181818181818182,91,14
0.8181818181818182,92,3
0.8181818181818182,93,10
0.8181818181818182,94,3
0.8181818181818182,95,16
0.8181818181818182,96,11
0.8181818181818182,97,9
0.8181818181818182,98,12
0.8181818181818182,99,12
0.8181818181818182,100,8
