Density,Waiting Time,Frequency
1.0,1,84
1.0,2,16
1.0,3,8
1.0,4,4
1.0,5,7
1.0,6,5
1.0,7,1
1.0,8,4
1.0,9,2
1.0,10,2
1.0,11,3
1.0,12,3
1.0,13,4
1.0,14,2
1.0,15,2
1.0,16,4
1.0,18,1
1.0,19,3
1.0,21,1
1.0,22,1
1.0,24,1
1.0,27,1
1.0,28,1
1.0,57,9
1.0,58,1
1.0,59,2
1.0,60,8
1.0,61,8
1.0,62,2
1.0,63,2
1.0,65,1
1.0,67,1
1.0,68,1
1.0,69,1
1.0,70,2
1.0,71,1
1.0,72,1
1.0,73,1
1.0,74,9
1.0,75,7
1.0,76,11
1.0,77,27
1.0,78,13
1.0,79,14
1.0,80,23
1.0,81,18
1.0,82,31
1.0,83,44
1.0,84,34
1.0,85,37
1.0,86,52
1.0,87,36
1.0,88,39
1.0,89,40
1.0,90,37
1.0,91,44
1.0,92,36
1.0,93,38
1.0,94,40
1.0,95,32
1.0,96,35
1.0,97,33
1.0,98,30
1.0,99,21
1.0,100,18
