Density,Travel Time,Frequency
0.8080808080808082,0,919
0.8080808080808082,69,4
0.8080808080808082,81,1
0.8080808080808082,83,1
0.8080808080808082,84,10
0.8080808080808082,85,1
0.8080808080808082,86,2
0.8080808080808082,87,2
0.8080808080808082,88,1
0.8080808080808082,89,4
0.8080808080808082,90,2
0.8080808080808082,91,3
0.8080808080808082,92,10
0.8080808080808082,93,1
0.8080808080808082,94,6
0.8080808080808082,95,5
0.8080808080808082,96,6
0.8080808080808082,97,5
0.8080808080808082,98,8
0.8080808080808082,99,3
0.8080808080808082,100,6
