Density,Travel Time,Frequency
0.9595959595959597,0,810
0.9595959595959597,11,3
0.9595959595959597,12,3
0.9595959595959597,14,2
0.9595959595959597,15,1
0.9595959595959597,16,1
0.9595959595959597,17,1
0.9595959595959597,18,4
0.9595959595959597,21,1
0.9595959595959597,22,8
0.9595959595959597,24,1
0.9595959595959597,25,2
0.9595959595959597,26,2
0.9595959595959597,27,7
0.9595959595959597,28,1
0.9595959595959597,29,1
0.9595959595959597,30,4
0.9595959595959597,32,2
0.9595959595959597,33,2
0.9595959595959597,80,6
0.9595959595959597,81,1
0.9595959595959597,82,9
0.9595959595959597,83,11
0.9595959595959597,84,2
0.9595959595959597,85,20
0.9595959595959597,86,2
0.9595959595959597,87,3
0.9595959595959597,88,7
0.9595959595959597,89,5
0.9595959595959597,90,4
0.9595959595959597,91,2
0.9595959595959597,92,6
0.9595959595959597,93,7
0.9595959595959597,94,5
0.9595959595959597,95,8
0.9595959595959597,96,7
0.9595959595959597,97,7
0.9595959595959597,98,13
0.9595959595959597,99,9
0.9595959595959597,100,10
