Density,Travel Time,Frequency
0.21212121212121213,0,925
0.21212121212121213,69,3
0.21212121212121213,72,2
0.21212121212121213,73,10
0.21212121212121213,77,1
0.21212121212121213,82,1
0.21212121212121213,83,3
0.21212121212121213,84,2
0.21212121212121213,85,1
0.21212121212121213,86,2
0.21212121212121213,87,5
0.21212121212121213,88,2
0.21212121212121213,89,1
0.21212121212121213,90,1
0.21212121212121213,91,3
0.21212121212121213,92,1
0.21212121212121213,93,2
0.21212121212121213,94,6
0.21212121212121213,95,8
0.21212121212121213,96,2
0.21212121212121213,97,5
0.21212121212121213,98,1
0.21212121212121213,99,7
0.21212121212121213,100,6
