Density,Travel Time,Frequency
0.27272727272727276,0,917
0.27272727272727276,8,10
0.27272727272727276,15,1
0.27272727272727276,16,1
0.27272727272727276,17,1
0.27272727272727276,19,1
0.27272727272727276,20,3
0.27272727272727276,21,1
0.27272727272727276,22,2
0.27272727272727276,23,1
0.27272727272727276,24,1
0.27272727272727276,25,1
0.27272727272727276,26,1
0.27272727272727276,73,4
0.27272727272727276,79,1
0.27272727272727276,85,1
0.27272727272727276,86,1
0.27272727272727276,87,1
0.27272727272727276,89,1
0.27272727272727276,90,8
0.27272727272727276,91,3
0.27272727272727276,92,3
0.27272727272727276,93,4
0.27272727272727276,94,6
0.27272727272727276,95,8
0.27272727272727276,96,3
0.27272727272727276,97,2
0.27272727272727276,98,5
0.27272727272727276,99,4
0.27272727272727276,100,4
