Density,Waiting Time,Frequency
0.7676767676767677,1,68
0.7676767676767677,2,4
0.7676767676767677,3,4
0.7676767676767677,4,1
0.7676767676767677,5,2
0.7676767676767677,6,1
0.7676767676767677,7,4
0.7676767676767677,8,4
0.7676767676767677,9,4
0.7676767676767677,10,6
0.7676767676767677,12,4
0.7676767676767677,13,4
0.7676767676767677,14,3
0.7676767676767677,15,2
0.7676767676767677,16,3
0.7676767676767677,17,1
0.7676767676767677,19,2
0.7676767676767677,20,1
0.7676767676767677,21,1
0.7676767676767677,22,1
0.7676767676767677,65,1
0.7676767676767677,66,1
0.7676767676767677,68,1
0.7676767676767677,69,2
0.7676767676767677,70,1
0.7676767676767677,71,2
0.7676767676767677,72,3
0.7676767676767677,73,4
0.7676767676767677,74,7
0.7676767676767677,75,9
0.7676767676767677,76,9
0.7676767676767677,77,7
0.7676767676767677,78,15
0.7676767676767677,79,16
0.7676767676767677,80,20
0.7676767676767677,81,22
0.7676767676767677,82,32
0.7676767676767677,83,37
0.7676767676767677,84,42
0.7676767676767677,85,38
0.7676767676767677,86,47
0.7676767676767677,87,41
0.7676767676767677,88,46
0.7676767676767677,89,37
0.7676767676767677,90,50
0.7676767676767677,91,39
0.7676767676767677,92,38
0.7676767676767677,93,49
0.7676767676767677,94,42
0.7676767676767677,95,41
0.7676767676767677,96,40
0.7676767676767677,97,40
0.7676767676767677,98,41
0.7676767676767677,99,35
0.7676767676767677,100,25
