Density,Waiting Time,Frequency
0.10101010101010102,1,20
0.10101010101010102,65,1
0.10101010101010102,67,1
0.10101010101010102,68,2
0.10101010101010102,69,1
0.10101010101010102,70,2
0.10101010101010102,71,4
0.10101010101010102,72,3
0.10101010101010102,73,4
0.10101010101010102,74,4
0.10101010101010102,75,10
0.10101010101010102,76,5
0.10101010101010102,77,9
0.10101010101010102,78,10
0.10101010101010102,79,17
0.10101010101010102,80,19
0.10101010101010102,81,19
0.10101010101010102,82,31
0.10101010101010102,83,29
0.10101010101010102,84,37
0.10101010101010102,85,40
0.10101010101010102,86,49
0.10101010101010102,87,40
0.10101010101010102,88,51
0.10101010101010102,89,40
0.10101010101010102,90,48
0.10101010101010102,91,46
0.10101010101010102,92,51
0.10101010101010102,93,46
0.10101010101010102,94,41
0.10101010101010102,95,52
0.10101010101010102,96,56
0.10101010101010102,97,55
0.10101010101010102,98,52
0.10101010101010102,99,50
0.10101010101010102,100,55
