Density,Travel Time,Frequency
0.6262626262626263,0,875
0.6262626262626263,21,2
0.6262626262626263,25,1
0.6262626262626263,28,1
0.6262626262626263,70,8
0.6262626262626263,76,1
0.6262626262626263,77,6
0.6262626262626263,79,10
0.6262626262626263,81,1
0.6262626262626263,82,8
0.6262626262626263,83,1
0.6262626262626263,85,9
0.6262626262626263,86,2
0.6262626262626263,87,3
0.6262626262626263,88,2
0.6262626262626263,89,4
0.6262626262626263,90,2
0.6262626262626263,91,11
0.6262626262626263,92,6
0.6262626262626263,93,8
0.6262626262626263,94,4
0.6262626262626263,95,6
0.6262626262626263,96,6
0.6262626262626263,97,6
0.6262626262626263,98,6
0.6262626262626263,99,4
0.6262626262626263,100,7
