Density,Travel Time,Frequency
0.7373737373737375,0,878
0.7373737373737375,2,2
0.7373737373737375,15,4
0.7373737373737375,17,1
0.7373737373737375,18,1
0.7373737373737375,19,1
0.7373737373737375,20,2
0.7373737373737375,22,8
0.7373737373737375,24,1
0.7373737373737375,31,1
0.7373737373737375,36,1
0.7373737373737375,38,1
0.7373737373737375,39,1
0.7373737373737375,40,1
0.7373737373737375,41,2
0.7373737373737375,42,5
0.7373737373737375,46,1
0.7373737373737375,47,1
0.7373737373737375,67,1
0.7373737373737375,68,4
0.7373737373737375,73,8
0.7373737373737375,74,1
0.7373737373737375,75,1
0.7373737373737375,80,1
0.7373737373737375,81,2
0.7373737373737375,82,4
0.7373737373737375,84,2
0.7373737373737375,85,1
0.7373737373737375,86,2
0.7373737373737375,87,5
0.7373737373737375,88,4
0.7373737373737375,89,1
0.7373737373737375,90,1
0.7373737373737375,91,7
0.7373737373737375,92,2
0.7373737373737375,93,4
0.7373737373737375,94,6
0.7373737373737375,95,4
0.7373737373737375,96,4
0.7373737373737375,97,6
0.7373737373737375,98,10
0.7373737373737375,99,3
0.7373737373737375,100,4
