Density,Waiting Time,Frequency
0.4646464646464647,1,70
0.4646464646464647,2,5
0.4646464646464647,3,6
0.4646464646464647,4,2
0.4646464646464647,5,4
0.4646464646464647,6,4
0.4646464646464647,7,2
0.4646464646464647,8,1
0.4646464646464647,9,3
0.4646464646464647,10,4
0.4646464646464647,11,4
0.4646464646464647,12,6
0.4646464646464647,13,2
0.4646464646464647,14,3
0.4646464646464647,15,1
0.4646464646464647,16,1
0.4646464646464647,17,3
0.4646464646464647,18,3
0.4646464646464647,19,1
0.4646464646464647,21,1
0.4646464646464647,25,1
0.4646464646464647,28,1
0.4646464646464647,31,1
0.4646464646464647,32,1
0.4646464646464647,66,5
0.4646464646464647,67,3
0.4646464646464647,68,2
0.4646464646464647,69,5
0.4646464646464647,70,4
0.4646464646464647,72,1
0.4646464646464647,73,3
0.4646464646464647,74,6
0.4646464646464647,75,5
0.4646464646464647,76,10
0.4646464646464647,77,8
0.4646464646464647,78,13
0.4646464646464647,79,12
0.4646464646464647,80,16
0.4646464646464647,81,29
0.4646464646464647,82,34
0.4646464646464647,83,31
0.4646464646464647,84,33
0.4646464646464647,85,43
0.4646464646464647,86,54
0.4646464646464647,87,41
0.4646464646464647,88,48
0.4646464646464647,89,47
0.4646464646464647,90,42
0.4646464646464647,91,38
0.4646464646464647,92,44
0.4646464646464647,93,41
0.4646464646464647,94,36
0.4646464646464647,95,34
0.4646464646464647,96,40
0.4646464646464647,97,38
0.4646464646464647,98,37
0.4646464646464647,99,30
0.4646464646464647,100,37
