Density,Travel Time,Frequency
0.9090909090909092,0,901
0.9090909090909092,4,3
0.9090909090909092,7,1
0.9090909090909092,8,3
0.9090909090909092,9,1
0.9090909090909092,10,1
0.9090909090909092,11,2
0.9090909090909092,12,3
0.9090909090909092,14,1
0.9090909090909092,15,1
0.9090909090909092,79,4
0.9090909090909092,83,3
0.9090909090909092,84,1
0.9090909090909092,85,7
0.9090909090909092,86,1
0.9090909090909092,87,1
0.9090909090909092,88,1
0.9090909090909092,89,9
0.9090909090909092,90,2
0.9090909090909092,91,3
0.9090909090909092,92,8
0.9090909090909092,93,12
0.9090909090909092,94,3
0.9090909090909092,95,4
0.9090909090909092,96,5
0.9090909090909092,97,3
0.9090909090909092,98,5
0.9090909090909092,99,8
0.9090909090909092,100,3
