Density,Waiting Time,Frequency
0.48484848484848486,1,28
0.48484848484848486,2,5
0.48484848484848486,3,4
0.48484848484848486,4,3
0.48484848484848486,5,2
0.48484848484848486,6,3
0.48484848484848486,7,1
0.48484848484848486,8,2
0.48484848484848486,9,2
0.48484848484848486,62,1
0.48484848484848486,64,11
0.48484848484848486,65,1
0.48484848484848486,67,1
0.48484848484848486,68,1
0.48484848484848486,70,1
0.48484848484848486,71,2
0.48484848484848486,72,3
0.48484848484848486,73,6
0.48484848484848486,74,5
0.48484848484848486,75,9
0.48484848484848486,76,6
0.48484848484848486,77,22
0.48484848484848486,78,17
0.48484848484848486,79,19
0.48484848484848486,80,21
0.48484848484848486,81,29
0.48484848484848486,82,23
0.48484848484848486,83,37
0.48484848484848486,84,37
0.48484848484848486,85,35
0.48484848484848486,86,33
0.48484848484848486,87,47
0.48484848484848486,88,48
0.48484848484848486,89,56
0.48484848484848486,90,56
0.48484848484848486,91,39
0.48484848484848486,92,45
0.48484848484848486,93,44
0.48484848484848486,94,44
0.48484848484848486,95,46
0.48484848484848486,96,44
0.48484848484848486,97,37
0.48484848484848486,98,39
0.48484848484848486,99,44
0.48484848484848486,100,41
