Density,Waiting Time,Frequency
1.0,1,63
1.0,2,6
1.0,3,4
1.0,4,1
1.0,5,4
1.0,6,2
1.0,7,2
1.0,8,5
1.0,9,5
1.0,10,2
1.0,11,2
1.0,12,4
1.0,13,4
1.0,14,3
1.0,15,2
1.0,16,3
1.0,19,1
1.0,21,1
1.0,22,1
1.0,25,1
1.0,70,6
1.0,71,2
1.0,72,10
1.0,73,15
1.0,74,4
1.0,75,10
1.0,76,5
1.0,77,12
1.0,78,19
1.0,79,14
1.0,80,24
1.0,81,27
1.0,82,30
1.0,83,29
1.0,84,35
1.0,85,39
1.0,86,34
1.0,87,41
1.0,88,43
1.0,89,45
1.0,90,38
1.0,91,45
1.0,92,53
1.0,93,44
1.0,94,43
1.0,95,39
1.0,96,40
1.0,97,40
1.0,98,34
1.0,99,35
1.0,100,29
