Density,Travel Time,Frequency
0.6565656565656566,0,861
0.6565656565656566,11,2
0.6565656565656566,19,1
0.6565656565656566,20,3
0.6565656565656566,22,2
0.6565656565656566,23,1
0.6565656565656566,25,1
0.6565656565656566,27,1
0.6565656565656566,28,1
0.6565656565656566,29,1
0.6565656565656566,30,1
0.6565656565656566,32,1
0.6565656565656566,33,2
0.6565656565656566,76,3
0.6565656565656566,79,1
0.6565656565656566,80,1
0.6565656565656566,81,6
0.6565656565656566,82,8
0.6565656565656566,83,5
0.6565656565656566,84,2
0.6565656565656566,85,2
0.6565656565656566,86,5
0.6565656565656566,87,3
0.6565656565656566,88,11
0.6565656565656566,89,2
0.6565656565656566,90,8
0.6565656565656566,91,4
0.6565656565656566,92,5
0.6565656565656566,93,11
0.6565656565656566,94,5
0.6565656565656566,95,4
0.6565656565656566,96,9
0.6565656565656566,97,7
0.6565656565656566,98,6
0.6565656565656566,99,6
0.6565656565656566,100,8
