Density,Waiting Time,Frequency
0.5757575757575758,1,58
0.5757575757575758,2,10
0.5757575757575758,3,5
0.5757575757575758,4,3
0.5757575757575758,5,2
0.5757575757575758,6,2
0.5757575757575758,7,2
0.5757575757575758,8,2
0.5757575757575758,10,1
0.5757575757575758,11,1
0.5757575757575758,12,2
0.5757575757575758,13,2
0.5757575757575758,14,2
0.5757575757575758,15,1
0.5757575757575758,16,1
0.5757575757575758,17,1
0.5757575757575758,18,1
0.5757575757575758,21,1
0.5757575757575758,22,1
0.5757575757575758,25,2
0.5757575757575758,26,1
0.5757575757575758,27,1
0.5757575757575758,64,6
0.5757575757575758,69,1
0.5757575757575758,70,1
0.5757575757575758,71,1
0.5757575757575758,72,2
0.5757575757575758,73,5
0.5757575757575758,74,5
0.5757575757575758,75,5
0.5757575757575758,76,4
0.5757575757575758,77,7
0.5757575757575758,78,17
0.5757575757575758,79,18
0.5757575757575758,80,27
0.5757575757575758,81,32
0.5757575757575758,82,25
0.5757575757575758,83,36
0.5757575757575758,84,41
0.5757575757575758,85,41
0.5757575757575758,86,47
0.5757575757575758,87,49
0.5757575757575758,88,38
0.5757575757575758,89,48
0.5757575757575758,90,48
0.5757575757575758,91,45
0.5757575757575758,92,44
0.5757575757575758,93,41
0.5757575757575758,94,42
0.5757575757575758,95,31
0.5757575757575758,96,43
0.5757575757575758,97,51
0.5757575757575758,98,42
0.5757575757575758,99,23
0.5757575757575758,100,32
