Density,Waiting Time,Frequency
0.7171717171717172,1,76
0.7171717171717172,2,6
0.7171717171717172,3,7
0.7171717171717172,4,6
0.7171717171717172,5,3
0.7171717171717172,6,5
0.7171717171717172,7,3
0.7171717171717172,8,2
0.7171717171717172,9,4
0.7171717171717172,10,2
0.7171717171717172,11,2
0.7171717171717172,12,2
0.7171717171717172,13,3
0.7171717171717172,14,1
0.7171717171717172,17,1
0.7171717171717172,18,2
0.7171717171717172,22,1
0.7171717171717172,23,1
0.7171717171717172,24,1
0.7171717171717172,25,1
0.7171717171717172,26,1
0.7171717171717172,30,1
0.7171717171717172,67,12
0.7171717171717172,68,6
0.7171717171717172,69,1
0.7171717171717172,70,1
0.7171717171717172,71,1
0.7171717171717172,72,2
0.7171717171717172,73,3
0.7171717171717172,74,3
0.7171717171717172,75,5
0.7171717171717172,76,9
0.7171717171717172,77,6
0.7171717171717172,78,16
0.7171717171717172,79,25
0.7171717171717172,80,23
0.7171717171717172,81,30
0.7171717171717172,82,28
0.7171717171717172,83,41
0.7171717171717172,84,36
0.7171717171717172,85,39
0.7171717171717172,86,42
0.7171717171717172,87,47
0.7171717171717172,88,47
0.7171717171717172,89,47
0.7171717171717172,90,40
0.7171717171717172,91,37
0.7171717171717172,92,44
0.7171717171717172,93,33
0.7171717171717172,94,38
0.7171717171717172,95,37
0.7171717171717172,96,42
0.7171717171717172,97,39
0.7171717171717172,98,39
0.7171717171717172,99,28
0.7171717171717172,100,22
