Density,Travel Time,Frequency
0.797979797979798,0,831
0.797979797979798,17,3
0.797979797979798,19,2
0.797979797979798,20,2
0.797979797979798,21,1
0.797979797979798,22,7
0.797979797979798,38,2
0.797979797979798,39,1
0.797979797979798,40,1
0.797979797979798,42,1
0.797979797979798,43,9
0.797979797979798,44,1
0.797979797979798,45,2
0.797979797979798,46,1
0.797979797979798,47,2
0.797979797979798,48,1
0.797979797979798,50,1
0.797979797979798,52,2
0.797979797979798,53,1
0.797979797979798,54,1
0.797979797979798,55,1
0.797979797979798,70,10
0.797979797979798,79,2
0.797979797979798,80,5
0.797979797979798,81,2
0.797979797979798,82,8
0.797979797979798,83,6
0.797979797979798,84,8
0.797979797979798,85,3
0.797979797979798,86,2
0.797979797979798,87,3
0.797979797979798,88,3
0.797979797979798,89,6
0.797979797979798,90,4
0.797979797979798,91,7
0.797979797979798,92,4
0.797979797979798,93,4
0.797979797979798,94,4
0.797979797979798,95,11
0.797979797979798,96,7
0.797979797979798,97,5
0.797979797979798,98,7
0.797979797979798,99,10
0.797979797979798,100,6
