Density,Waiting Time,Frequency
0.8080808080808082,1,63
0.8080808080808082,2,4
0.8080808080808082,3,5
0.8080808080808082,4,2
0.8080808080808082,5,1
0.8080808080808082,6,1
0.8080808080808082,7,2
0.8080808080808082,8,1
0.8080808080808082,10,1
0.8080808080808082,12,1
0.8080808080808082,16,2
0.8080808080808082,17,1
0.8080808080808082,18,4
0.8080808080808082,19,2
0.8080808080808082,20,2
0.8080808080808082,21,1
0.8080808080808082,22,1
0.8080808080808082,23,1
0.8080808080808082,26,1
0.8080808080808082,27,1
0.8080808080808082,31,1
0.8080808080808082,34,1
0.8080808080808082,43,18
0.8080808080808082,44,11
0.8080808080808082,45,2
0.8080808080808082,46,2
0.8080808080808082,47,1
0.8080808080808082,48,1
0.8080808080808082,49,1
0.8080808080808082,51,1
0.8080808080808082,56,1
0.8080808080808082,60,1
0.8080808080808082,61,1
0.8080808080808082,63,2
0.8080808080808082,64,1
0.8080808080808082,65,1
0.8080808080808082,69,1
0.8080808080808082,70,3
0.8080808080808082,71,5
0.8080808080808082,72,4
0.8080808080808082,73,5
0.8080808080808082,74,4
0.8080808080808082,75,7
0.8080808080808082,76,9
0.8080808080808082,77,17
0.8080808080808082,78,16
0.8080808080808082,79,18
0.8080808080808082,80,24
0.8080808080808082,81,25
0.8080808080808082,82,29
0.8080808080808082,83,30
0.8080808080808082,84,29
0.8080808080808082,85,37
0.8080808080808082,86,40
0.8080808080808082,87,39
0.8080808080808082,88,41
0.8080808080808082,89,44
0.8080808080808082,90,38
0.8080808080808082,91,37
0.8080808080808082,92,45
0.8080808080808082,93,44
0.8080808080808082,94,43
0.8080808080808082,95,43
0.8080808080808082,96,40
0.8080808080808082,97,39
0.8080808080808082,98,37
0.8080808080808082,99,36
0.8080808080808082,100,28
