Density,Travel Time,Frequency
0.595959595959596,0,881
0.595959595959596,41,1
0.595959595959596,42,1
0.595959595959596,46,1
0.595959595959596,47,1
0.595959595959596,48,1
0.595959595959596,50,2
0.595959595959596,51,1
0.595959595959596,52,1
0.595959595959596,67,9
0.595959595959596,68,3
0.595959595959596,69,6
0.595959595959596,74,1
0.595959595959596,77,1
0.595959595959596,78,1
0.595959595959596,80,3
0.595959595959596,81,3
0.595959595959596,83,6
0.595959595959596,84,2
0.595959595959596,85,2
0.595959595959596,86,3
0.595959595959596,87,1
0.595959595959596,88,6
0.595959595959596,89,7
0.595959595959596,90,2
0.595959595959596,91,10
0.595959595959596,92,1
0.595959595959596,93,6
0.595959595959596,94,1
0.595959595959596,95,10
0.595959595959596,96,1
0.595959595959596,97,5
0.595959595959596,98,6
0.595959595959596,99,8
0.595959595959596,100,6
