Density,Travel Time,Frequency
0.26262626262626265,0,902
0.26262626262626265,14,5
0.26262626262626265,17,1
0.26262626262626265,19,1
0.26262626262626265,22,1
0.26262626262626265,23,1
0.26262626262626265,24,1
0.26262626262626265,25,2
0.26262626262626265,27,1
0.26262626262626265,57,5
0.26262626262626265,59,4
0.26262626262626265,60,1
0.26262626262626265,62,1
0.26262626262626265,63,1
0.26262626262626265,65,1
0.26262626262626265,78,2
0.26262626262626265,80,2
0.26262626262626265,81,1
0.26262626262626265,82,12
0.26262626262626265,83,2
0.26262626262626265,84,3
0.26262626262626265,85,1
0.26262626262626265,86,9
0.26262626262626265,87,2
0.26262626262626265,88,2
0.26262626262626265,89,1
0.26262626262626265,90,1
0.26262626262626265,91,2
0.26262626262626265,92,1
0.26262626262626265,93,8
0.26262626262626265,94,1
0.26262626262626265,95,3
0.26262626262626265,96,2
0.26262626262626265,97,2
0.26262626262626265,98,6
0.26262626262626265,99,4
0.26262626262626265,100,5
