Density,Travel Time,Frequency
0.7070707070707072,0,859
0.7070707070707072,3,7
0.7070707070707072,5,1
0.7070707070707072,7,1
0.7070707070707072,8,3
0.7070707070707072,10,1
0.7070707070707072,11,1
0.7070707070707072,12,1
0.7070707070707072,15,1
0.7070707070707072,19,2
0.7070707070707072,20,1
0.7070707070707072,21,2
0.7070707070707072,22,2
0.7070707070707072,23,6
0.7070707070707072,25,1
0.7070707070707072,79,4
0.7070707070707072,81,1
0.7070707070707072,82,11
0.7070707070707072,84,1
0.7070707070707072,85,9
0.7070707070707072,86,4
0.7070707070707072,87,4
0.7070707070707072,88,3
0.7070707070707072,89,3
0.7070707070707072,90,12
0.7070707070707072,91,5
0.7070707070707072,92,9
0.7070707070707072,93,3
0.7070707070707072,94,5
0.7070707070707072,95,8
0.7070707070707072,96,4
0.7070707070707072,97,8
0.7070707070707072,98,5
0.7070707070707072,99,8
0.7070707070707072,100,4
