Density,Travel Time,Frequency
0.696969696969697,0,847
0.696969696969697,3,1
0.696969696969697,5,1
0.696969696969697,6,1
0.696969696969697,7,1
0.696969696969697,8,1
0.696969696969697,12,2
0.696969696969697,14,1
0.696969696969697,17,1
0.696969696969697,18,3
0.696969696969697,20,1
0.696969696969697,35,9
0.696969696969697,37,1
0.696969696969697,38,1
0.696969696969697,39,1
0.696969696969697,40,1
0.696969696969697,42,1
0.696969696969697,43,1
0.696969696969697,46,1
0.696969696969697,48,1
0.696969696969697,65,9
0.696969696969697,71,10
0.696969696969697,76,1
0.696969696969697,77,1
0.696969696969697,80,1
0.696969696969697,81,8
0.696969696969697,82,1
0.696969696969697,83,1
0.696969696969697,84,6
0.696969696969697,85,3
0.696969696969697,86,4
0.696969696969697,87,4
0.696969696969697,88,5
0.696969696969697,89,2
0.696969696969697,90,6
0.696969696969697,91,5
0.696969696969697,92,4
0.696969696969697,93,2
0.696969696969697,94,5
0.696969696969697,95,12
0.696969696969697,96,2
0.696969696969697,97,9
0.696969696969697,98,8
0.696969696969697,99,10
0.696969696969697,100,4
