Density,Waiting Time,Frequency
0.7272727272727273,1,35
0.7272727272727273,2,2
0.7272727272727273,64,1
0.7272727272727273,68,1
0.7272727272727273,69,1
0.7272727272727273,71,1
0.7272727272727273,72,2
0.7272727272727273,73,4
0.7272727272727273,74,6
0.7272727272727273,75,6
0.7272727272727273,76,10
0.7272727272727273,77,5
0.7272727272727273,78,15
0.7272727272727273,79,16
0.7272727272727273,80,13
0.7272727272727273,81,24
0.7272727272727273,82,29
0.7272727272727273,83,34
0.7272727272727273,84,35
0.7272727272727273,85,40
0.7272727272727273,86,34
0.7272727272727273,87,46
0.7272727272727273,88,54
0.7272727272727273,89,47
0.7272727272727273,90,41
0.7272727272727273,91,53
0.7272727272727273,92,54
0.7272727272727273,93,51
0.7272727272727273,94,52
0.7272727272727273,95,52
0.7272727272727273,96,53
0.7272727272727273,97,47
0.7272727272727273,98,50
0.7272727272727273,99,43
0.7272727272727273,100,43
