Density,Travel Time,Frequency
0.17171717171717174,0,939
0.17171717171717174,2,1
0.17171717171717174,3,1
0.17171717171717174,75,1
0.17171717171717174,77,1
0.17171717171717174,82,1
0.17171717171717174,83,1
0.17171717171717174,84,2
0.17171717171717174,85,1
0.17171717171717174,86,3
0.17171717171717174,88,5
0.17171717171717174,89,5
0.17171717171717174,90,4
0.17171717171717174,91,4
0.17171717171717174,92,4
0.17171717171717174,93,3
0.17171717171717174,94,2
0.17171717171717174,95,2
0.17171717171717174,96,3
0.17171717171717174,97,6
0.17171717171717174,98,3
0.17171717171717174,99,4
0.17171717171717174,100,4
