Density,Waiting Time,Frequency
0.6464646464646465,1,88
0.6464646464646465,2,5
0.6464646464646465,3,3
0.6464646464646465,4,3
0.6464646464646465,5,1
0.6464646464646465,6,1
0.6464646464646465,8,1
0.6464646464646465,9,2
0.6464646464646465,10,1
0.6464646464646465,12,2
0.6464646464646465,13,2
0.6464646464646465,14,1
0.6464646464646465,15,2
0.6464646464646465,16,1
0.6464646464646465,18,2
0.6464646464646465,19,1
0.6464646464646465,21,2
0.6464646464646465,22,1
0.6464646464646465,23,1
0.6464646464646465,24,1
0.6464646464646465,25,2
0.6464646464646465,26,1
0.6464646464646465,27,1
0.6464646464646465,29,1
0.6464646464646465,30,1
0.6464646464646465,31,1
0.6464646464646465,32,1
0.6464646464646465,34,2
0.6464646464646465,35,1
0.6464646464646465,46,9
0.6464646464646465,47,1
0.6464646464646465,48,1
0.6464646464646465,49,1
0.6464646464646465,66,11
0.6464646464646465,67,2
0.6464646464646465,68,2
0.6464646464646465,69,2
0.6464646464646465,70,2
0.6464646464646465,71,3
0.6464646464646465,72,2
0.6464646464646465,73,1
0.6464646464646465,74,6
0.6464646464646465,75,7
0.6464646464646465,76,8
0.6464646464646465,77,13
0.6464646464646465,78,13
0.6464646464646465,79,11
0.6464646464646465,80,25
0.6464646464646465,81,24
0.6464646464646465,82,29
0.6464646464646465,83,30
0.6464646464646465,84,41
0.6464646464646465,85,40
0.6464646464646465,86,49
0.6464646464646465,87,39
0.6464646464646465,88,42
0.6464646464646465,89,39
0.6464646464646465,90,34
0.6464646464646465,91,43
0.6464646464646465,92,42
0.6464646464646465,93,37
0.6464646464646465,94,49
0.6464646464646465,95,40
0.6464646464646465,96,38
0.6464646464646465,97,35
0.6464646464646465,98,34
0.6464646464646465,99,26
0.6464646464646465,100,37
