Density,Waiting Time,Frequency
0.5151515151515152,1,84
0.5151515151515152,2,6
0.5151515151515152,3,2
0.5151515151515152,4,2
0.5151515151515152,68,1
0.5151515151515152,69,2
0.5151515151515152,70,3
0.5151515151515152,71,2
0.5151515151515152,72,5
0.5151515151515152,73,3
0.5151515151515152,74,8
0.5151515151515152,75,7
0.5151515151515152,76,7
0.5151515151515152,77,10
0.5151515151515152,78,9
0.5151515151515152,79,13
0.5151515151515152,80,20
0.5151515151515152,81,30
0.5151515151515152,82,37
0.5151515151515152,83,38
0.5151515151515152,84,38
0.5151515151515152,85,34
0.5151515151515152,86,47
0.5151515151515152,87,42
0.5151515151515152,88,50
0.5151515151515152,89,56
0.5151515151515152,90,45
0.5151515151515152,91,49
0.5151515151515152,92,35
0.5151515151515152,93,43
0.5151515151515152,94,46
0.5151515151515152,95,33
0.5151515151515152,96,40
0.5151515151515152,97,40
0.5151515151515152,98,39
0.5151515151515152,99,40
0.5151515151515152,100,34
