Density,Travel Time,Frequency
0.26262626262626265,0,933
0.26262626262626265,41,2
0.26262626262626265,44,1
0.26262626262626265,46,1
0.26262626262626265,47,5
0.26262626262626265,49,1
0.26262626262626265,50,3
0.26262626262626265,52,1
0.26262626262626265,53,1
0.26262626262626265,54,1
0.26262626262626265,55,5
0.26262626262626265,76,1
0.26262626262626265,78,1
0.26262626262626265,80,1
0.26262626262626265,81,1
0.26262626262626265,83,2
0.26262626262626265,85,1
0.26262626262626265,86,2
0.26262626262626265,87,4
0.26262626262626265,88,2
0.26262626262626265,89,1
0.26262626262626265,91,3
0.26262626262626265,92,3
0.26262626262626265,93,5
0.26262626262626265,94,5
0.26262626262626265,95,1
0.26262626262626265,96,3
0.26262626262626265,97,3
0.26262626262626265,98,2
0.26262626262626265,99,2
0.26262626262626265,100,3
