Density,Waiting Time,Frequency
0.42424242424242425,1,113
0.42424242424242425,2,7
0.42424242424242425,3,3
0.42424242424242425,4,1
0.42424242424242425,5,4
0.42424242424242425,6,2
0.42424242424242425,7,2
0.42424242424242425,8,2
0.42424242424242425,9,1
0.42424242424242425,10,2
0.42424242424242425,11,1
0.42424242424242425,12,2
0.42424242424242425,13,2
0.42424242424242425,15,4
0.42424242424242425,16,2
0.42424242424242425,17,2
0.42424242424242425,18,1
0.42424242424242425,19,2
0.42424242424242425,20,1
0.42424242424242425,22,1
0.42424242424242425,23,2
0.42424242424242425,24,2
0.42424242424242425,26,3
0.42424242424242425,27,2
0.42424242424242425,28,1
0.42424242424242425,30,2
0.42424242424242425,31,2
0.42424242424242425,32,1
0.42424242424242425,33,1
0.42424242424242425,34,1
0.42424242424242425,63,8
0.42424242424242425,64,1
0.42424242424242425,65,1
0.42424242424242425,66,10
0.42424242424242425,67,1
0.42424242424242425,68,2
0.42424242424242425,70,1
0.42424242424242425,72,2
0.42424242424242425,73,1
0.42424242424242425,74,6
0.42424242424242425,75,6
0.42424242424242425,76,5
0.42424242424242425,77,4
0.42424242424242425,78,11
0.42424242424242425,79,16
0.42424242424242425,80,22
0.42424242424242425,81,20
0.42424242424242425,82,26
0.42424242424242425,83,37
0.42424242424242425,84,28
0.42424242424242425,85,37
0.42424242424242425,86,34
0.42424242424242425,87,42
0.42424242424242425,88,35
0.42424242424242425,89,41
0.42424242424242425,90,43
0.42424242424242425,91,46
0.42424242424242425,92,40
0.42424242424242425,93,44
0.42424242424242425,94,45
0.42424242424242425,95,42
0.42424242424242425,96,32
0.42424242424242425,97,35
0.42424242424242425,98,33
0.42424242424242425,99,36
0.42424242424242425,100,35
