Density,Travel Time,Frequency
0.9090909090909092,0,761
0.9090909090909092,2,1
0.9090909090909092,3,1
0.9090909090909092,4,1
0.9090909090909092,5,1
0.9090909090909092,6,6
0.9090909090909092,7,1
0.9090909090909092,8,13
0.9090909090909092,9,7
0.9090909090909092,10,1
0.9090909090909092,11,7
0.9090909090909092,12,1
0.9090909090909092,13,1
0.9090909090909092,14,2
0.9090909090909092,15,1
0.9090909090909092,17,1
0.9090909090909092,18,2
0.9090909090909092,19,1
0.9090909090909092,20,11
0.9090909090909092,21,2
0.9090909090909092,22,1
0.9090909090909092,23,1
0.9090909090909092,24,3
0.9090909090909092,25,6
0.9090909090909092,26,1
0.9090909090909092,27,3
0.9090909090909092,28,2
0.9090909090909092,29,7
0.9090909090909092,30,2
0.9090909090909092,31,5
0.9090909090909092,32,2
0.9090909090909092,33,3
0.9090909090909092,34,2
0.9090909090909092,35,2
0.9090909090909092,39,1
0.9090909090909092,72,1
0.9090909090909092,75,4
0.9090909090909092,78,2
0.9090909090909092,79,2
0.9090909090909092,80,11
0.9090909090909092,81,3
0.9090909090909092,82,4
0.9090909090909092,83,11
0.9090909090909092,84,3
0.9090909090909092,85,11
0.9090909090909092,86,6
0.9090909090909092,87,3
0.9090909090909092,88,3
0.9090909090909092,89,3
0.9090909090909092,90,3
0.9090909090909092,91,5
0.9090909090909092,92,5
0.9090909090909092,93,6
0.9090909090909092,94,9
0.9090909090909092,95,6
0.9090909090909092,96,6
0.9090909090909092,97,7
0.9090909090909092,98,9
0.9090909090909092,99,8
0.9090909090909092,100,6
